ville,quartier,metier,animal,specificite,slug_final,lien_action,generer_oui_non
Lyon,3e,toiletteur,chien,peureux,lyon-3e-toiletteur-chien-peureux,https://planipets.com/pros/lyon,oui
Paris,11e,toiletteur,chat,à-domicile,paris-11e-toiletteur-chat-a-domicile,https://planipets.com/pros/paris,oui
Marseille,6e,educateur,chien,hyperactif,marseille-6e-educateur-chien-hyperactif,https://planipets.com/pros/marseille,oui
Toulouse,,toiletteur,chien,,toulouse-toiletteur-chien,https://planipets.com/pros/toulouse,oui
Nice,,toiletteur,chat,poils-longs,nice-toiletteur-chat-poils-longs,https://planipets.com/pros/nice,oui
Lyon,3e,toiletteur,chien,peureux,lyon-3e-toiletteur-chien-peureux,https://planipets.com/pros/lyon,oui
Paris,11e,toiletteur,chat,à-domicile,paris-11e-toiletteur-chat-a-domicile,https://planipets.com/pros/paris,oui
Marseille,6e,educateur,chien,hyperactif,marseille-6e-educateur-chien-hyperactif,https://planipets.com/pros/marseille,oui
Toulouse,,toiletteur,chien,,toulouse-toiletteur-chien,https://planipets.com/pros/toulouse,oui
Nice,,toiletteur,chat,poils-longs,nice-toiletteur-chat-poils-longs,https://planipets.com/pros/nice,oui
Lyon,3e,toiletteur,chien,peureux,lyon-3e-toiletteur-chien-peureux,https://planipets.com/pros/lyon,oui
Paris,11e,toiletteur,chat,à-domicile,paris-11e-toiletteur-chat-a-domicile,https://planipets.com/pros/paris,oui
Marseille,6e,educateur,chien,hyperactif,marseille-6e-educateur-chien-hyperactif,https://planipets.com/pros/marseille,oui
Toulouse,,toiletteur,chien,,toulouse-toiletteur-chien,https://planipets.com/pros/toulouse,oui
Nice,,toiletteur,chat,poils-longs,nice-toiletteur-chat-poils-longs,https://planipets.com/pros/nice,oui
Lyon,3e,toiletteur,chien,peureux,lyon-3e-toiletteur-chien-peureux,https://planipets.com/pros/lyon,oui
Paris,11e,toiletteur,chat,à-domicile,paris-11e-toiletteur-chat-a-domicile,https://planipets.com/pros/paris,oui
Marseille,6e,educateur,chien,hyperactif,marseille-6e-educateur-chien-hyperactif,https://planipets.com/pros/marseille,oui
Toulouse,,toiletteur,chien,,toulouse-toiletteur-chien,https://planipets.com/pros/toulouse,oui
Nice,,toiletteur,chat,poils-longs,nice-toiletteur-chat-poils-longs,https://planipets.com/pros/nice,oui
Lyon,3e,toiletteur,chien,peureux,lyon-3e-toiletteur-chien-peureux,https://planipets.com/pros/lyon,oui
Paris,11e,toiletteur,chat,à-domicile,paris-11e-toiletteur-chat-a-domicile,https://planipets.com/pros/paris,oui
Marseille,6e,educateur,chien,hyperactif,marseille-6e-educateur-chien-hyperactif,https://planipets.com/pros/marseille,oui
Toulouse,,toiletteur,chien,,toulouse-toiletteur-chien,https://planipets.com/pros/toulouse,oui
Nice,,toiletteur,chat,poils-longs,nice-toiletteur-chat-poils-longs,https://planipets.com/pros/nice,oui
Lyon,3e,toiletteur,chien,peureux,lyon-3e-toiletteur-chien-peureux,https://planipets.com/pros/lyon,oui
Paris,11e,toiletteur,chat,à-domicile,paris-11e-toiletteur-chat-a-domicile,https://planipets.com/pros/paris,oui
Marseille,6e,educateur,chien,hyperactif,marseille-6e-educateur-chien-hyperactif,https://planipets.com/pros/marseille,oui
Toulouse,,toiletteur,chien,,toulouse-toiletteur-chien,https://planipets.com/pros/toulouse,oui
Nice,,toiletteur,chat,poils-longs,nice-toiletteur-chat-poils-longs,https://planipets.com/pros/nice,oui
Lyon,3e,toiletteur,chien,peureux,lyon-3e-toiletteur-chien-peureux,https://planipets.com/pros/lyon,oui
Paris,11e,toiletteur,chat,à-domicile,paris-11e-toiletteur-chat-a-domicile,https://planipets.com/pros/paris,oui
Marseille,6e,educateur,chien,hyperactif,marseille-6e-educateur-chien-hyperactif,https://planipets.com/pros/marseille,oui
Toulouse,,toiletteur,chien,,toulouse-toiletteur-chien,https://planipets.com/pros/toulouse,oui
Nice,,toiletteur,chat,poils-longs,nice-toiletteur-chat-poils-longs,https://planipets.com/pros/nice,oui
